"I have a secret message.
I used the following encryption methods:
1. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 0, 2) respectively. For example a b c i o t g e u z x y becomes b a c o i t e g u x z y
2. Shift and increment cipher with a base of 6, shifting every letter to the one (6 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes g i k r y e s r i o n p
3. Shift and increment cipher with a base of 5, shifting every letter to the one (5 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes f h j q x d r q h n m o
4. Caesar cipher or shift cipher with a distance of 15, shifting every letter to the one 15 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes p q r x d i v t j o m n
And finally got this encrypted result:
m u l g e g
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
x f w r p r
After the decrypting the 3. step, we get:
s z p j g h
After the decrypting the 2. step, we get:
m s h a w w
After the decrypting the 1. step, we get:
s m h w a w
So the original message was:
s m h w a w
"
"I have a secret message.
I used the following encryption methods:
1. Shift and increment cipher with a base of 8, shifting every letter to the one (8 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes i k m t a g u t k q p r
2. Shift and increment cipher with a base of 2, shifting every letter to the one (2 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes c e g n u a o n e k j l
3. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 2, 0) respectively. For example a b c i o t g e u z x y becomes c a b t i o u g e y z x
4. Shift and increment cipher with a base of 5, shifting every letter to the one (5 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes f h j q x d r q h n m o
And finally got this encrypted result:
c d c o t n
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
x x v g k d
After the decrypting the 3. step, we get:
x v x k d g
After the decrypting the 2. step, we get:
v s t f x z
After the decrypting the 1. step, we get:
n j j u l m
So the original message was:
n j j u l m
"
"I have a secret message.
I used the following encryption methods:
1. Swapping first half of the message with the second half. For example a b c i o t g e u z x y becomes g e u z x y a b c i o t
2. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
3. Permutation cipher in which charceters (0, 1, 2) move to positions (0, 2, 1) respectively. For example a b c i o t g e u z x y becomes a c b i t o g u e z y x
4. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
And finally got this encrypted result:
w d v i x l x l a d v n
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
n v d a l x l x i v d w
After the decrypting the 3. step, we get:
n d v a x l l i x v w d
After the decrypting the 2. step, we get:
d n a v l x i l v x d w
After the decrypting the 1. step, we get:
i l v x d w d n a v l x
So the original message was:
i l v x d w d n a v l x
"
"I have a secret message.
I used the following encryption methods:
1. Swapping first half of the message with the second half. For example a b c i o t g e u z x y becomes g e u z x y a b c i o t
2. Caesar cipher or shift cipher with a distance of 14, shifting every letter to the one 14 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes o p q w c h u s i n l m
3. Shift and increment cipher with a base of 9, shifting every letter to the one (9 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes j l n u b h v u l r q s
4. Shift and increment cipher with a base of 6, shifting every letter to the one (6 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes g i k r y e s r i o n p
And finally got this encrypted result:
t t o h y z
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
n m g y o o
After the decrypting the 3. step, we get:
e c v m b a
After the decrypting the 2. step, we get:
q o h y n m
After the decrypting the 1. step, we get:
y n m q o h
So the original message was:
y n m q o h
"
"I have a secret message.
I used the following encryption methods:
1. Permutation cipher in which charceters (0, 1, 2) move to positions (2, 1, 0) respectively. For example a b c i o t g e u z x y becomes c b a t o i u e g y x z
2. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 0, 2) respectively. For example a b c i o t g e u z x y becomes b a c o i t e g u x z y
3. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
4. Shift and increment cipher with a base of 4, shifting every letter to the one (4 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes e g i p w c q p g m l n
And finally got this encrypted result:
g s o h s f
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
c n i a k w
After the decrypting the 3. step, we get:
w k a i n c
After the decrypting the 2. step, we get:
k w a n i c
After the decrypting the 1. step, we get:
a w k c i n
So the original message was:
a w k c i n
"
"I have a secret message.
I used the following encryption methods:
1. Permutation cipher in which charceters (0, 1, 2) move to positions (0, 2, 1) respectively. For example a b c i o t g e u z x y becomes a c b i t o g u e z y x
2. Swapping first half of the message with the second half. For example a b c i o t g e u z x y becomes g e u z x y a b c i o t
3. Caesar cipher or shift cipher with a distance of 4, shifting every letter to the one 4 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes e f g m s x k i y d b c
4. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
And finally got this encrypted result:
x p h v e z
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
z e v h p x
After the decrypting the 3. step, we get:
v a r d l t
After the decrypting the 2. step, we get:
d l t v a r
After the decrypting the 1. step, we get:
d t l v r a
So the original message was:
d t l v r a
"
"I have a secret message.
I used the following encryption methods:
1. Caesar cipher or shift cipher with a distance of 18, shifting every letter to the one 18 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes s t u a g l y w m r p q
2. Shift and increment cipher with a base of 3, shifting every letter to the one (3 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes d f h o v b p o f l k m
3. Shift and increment cipher with a base of 3, shifting every letter to the one (3 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes d f h o v b p o f l k m
4. Shift and increment cipher with a base of 0, shifting every letter to the one (0 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes a c e l s y m l c i h j
And finally got this encrypted result:
k n i x r m l w k l h w
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
k m g u n h f p c c x l
After the decrypting the 3. step, we get:
h i b o g z w f r q k x
After the decrypting the 2. step, we get:
e e w i z r n v g e x j
After the decrypting the 1. step, we get:
m m e q h z v d o m f r
So the original message was:
m m e q h z v d o m f r
"
"I have a secret message.
I used the following encryption methods:
1. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
2. Shift and increment cipher with a base of 5, shifting every letter to the one (5 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes f h j q x d r q h n m o
3. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
4. Shift and increment cipher with a base of 2, shifting every letter to the one (2 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes c e g n u a o n e k j l
And finally got this encrypted result:
i b i t t g w h i o o c
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
g y e o n z o y y d c p
After the decrypting the 3. step, we get:
y g o e z n y o d y p c
After the decrypting the 2. step, we get:
t a h w q d n c q k a m
After the decrypting the 1. step, we get:
m a k q c n d q w h a t
So the original message was:
m a k q c n d q w h a t
"
"I have a secret message.
I used the following encryption methods:
1. Permutation cipher in which charceters (0, 1, 2) move to positions (0, 2, 1) respectively. For example a b c i o t g e u z x y becomes a c b i t o g u e z y x
2. Caesar cipher or shift cipher with a distance of 9, shifting every letter to the one 9 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes j k l r x c p n d i g h
3. Caesar cipher or shift cipher with a distance of 14, shifting every letter to the one 14 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes o p q w c h u s i n l m
4. Shift and increment cipher with a base of 5, shifting every letter to the one (5 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes f h j q x d r q h n m o
And finally got this encrypted result:
x r n c a f d r j t h c
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
s l g u r v s f w f s m
After the decrypting the 3. step, we get:
e x s g d h e r i r e y
After the decrypting the 2. step, we get:
v o j x u y v i z i v p
After the decrypting the 1. step, we get:
v j o x y u v z i i p v
So the original message was:
v j o x y u v z i i p v
"
"I have a secret message.
I used the following encryption methods:
1. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
2. Caesar cipher or shift cipher with a distance of 9, shifting every letter to the one 9 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes j k l r x c p n d i g h
3. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 0, 2) respectively. For example a b c i o t g e u z x y becomes b a c o i t e g u x z y
4. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
And finally got this encrypted result:
m d d a s i i r r t m k
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
d m a d i s r i t r k m
After the decrypting the 3. step, we get:
m d a i d s i r t k r m
After the decrypting the 2. step, we get:
d u r z u j z i k b i d
After the decrypting the 1. step, we get:
u d z r j u i z b k d i
So the original message was:
u d z r j u i z b k d i
"
"I have a secret message.
I used the following encryption methods:
1. Caesar cipher or shift cipher with a distance of 14, shifting every letter to the one 14 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes o p q w c h u s i n l m
2. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 0, 2) respectively. For example a b c i o t g e u z x y becomes b a c o i t e g u x z y
3. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 0, 2) respectively. For example a b c i o t g e u z x y becomes b a c o i t e g u x z y
4. Caesar cipher or shift cipher with a distance of 10, shifting every letter to the one 10 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes k l m s y d q o e j h i
And finally got this encrypted result:
r q k h l g
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
h g a x b w
After the decrypting the 3. step, we get:
g h a b x w
After the decrypting the 2. step, we get:
h g a x b w
After the decrypting the 1. step, we get:
t s m j n i
So the original message was:
t s m j n i
"
"I have a secret message.
I used the following encryption methods:
1. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 2, 0) respectively. For example a b c i o t g e u z x y becomes c a b t i o u g e y z x
2. Permutation cipher in which charceters (0, 1, 2) move to positions (0, 2, 1) respectively. For example a b c i o t g e u z x y becomes a c b i t o g u e z y x
3. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 2, 0) respectively. For example a b c i o t g e u z x y becomes c a b t i o u g e y z x
4. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
And finally got this encrypted result:
t v f m t u
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
u t m f v t
After the decrypting the 3. step, we get:
t m u v t f
After the decrypting the 2. step, we get:
t u m v f t
After the decrypting the 1. step, we get:
u m t f t v
So the original message was:
u m t f t v
"
"I have a secret message.
I used the following encryption methods:
1. Permutation cipher in which charceters (0, 1, 2) move to positions (0, 2, 1) respectively. For example a b c i o t g e u z x y becomes a c b i t o g u e z y x
2. Caesar cipher or shift cipher with a distance of 15, shifting every letter to the one 15 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes p q r x d i v t j o m n
3. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 2, 0) respectively. For example a b c i o t g e u z x y becomes c a b t i o u g e y z x
4. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
And finally got this encrypted result:
y s h i w e
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
s y i h e w
After the decrypting the 3. step, we get:
y i s e w h
After the decrypting the 2. step, we get:
j t d p h s
After the decrypting the 1. step, we get:
j d t p s h
So the original message was:
j d t p s h
"
"I have a secret message.
I used the following encryption methods:
1. Caesar cipher or shift cipher with a distance of 13, shifting every letter to the one 13 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes n o p v b g t r h m k l
2. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
3. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 0, 2) respectively. For example a b c i o t g e u z x y becomes b a c o i t e g u x z y
4. Caesar cipher or shift cipher with a distance of 24, shifting every letter to the one 24 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes y z a g m r e c s x v w
And finally got this encrypted result:
n l h d w y
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
p n j f y a
After the decrypting the 3. step, we get:
n p j y f a
After the decrypting the 2. step, we get:
p n y j a f
After the decrypting the 1. step, we get:
c a l w n s
So the original message was:
c a l w n s
"
"I have a secret message.
I used the following encryption methods:
1. Shift and increment cipher with a base of 2, shifting every letter to the one (2 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes c e g n u a o n e k j l
2. Shift and increment cipher with a base of 1, shifting every letter to the one (1 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes b d f m t z n m d j i k
3. Permutation cipher in which charceters (0, 1, 2) move to positions (2, 1, 0) respectively. For example a b c i o t g e u z x y becomes c b a t o i u e g y x z
4. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
And finally got this encrypted result:
z e q v q k
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
e z v q k q
After the decrypting the 3. step, we get:
v z e q k q
After the decrypting the 2. step, we get:
u x b m f k
After the decrypting the 1. step, we get:
s u x h z d
So the original message was:
s u x h z d
"
"I have a secret message.
I used the following encryption methods:
1. Caesar cipher or shift cipher with a distance of 18, shifting every letter to the one 18 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes s t u a g l y w m r p q
2. Caesar cipher or shift cipher with a distance of 7, shifting every letter to the one 7 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes h i j p v a n l b g e f
3. Shift and increment cipher with a base of 4, shifting every letter to the one (4 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes e g i p w c q p g m l n
4. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
And finally got this encrypted result:
k y p b d i v d c u q d
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
y k b p i d d v u c d q
After the decrypting the 3. step, we get:
u f v i a u t k i p p b
After the decrypting the 2. step, we get:
n y o b t n m d b i i u
After the decrypting the 1. step, we get:
v g w j b v u l j q q c
So the original message was:
v g w j b v u l j q q c
"
"I have a secret message.
I used the following encryption methods:
1. Permutation cipher in which charceters (0, 1, 2) move to positions (2, 0, 1) respectively. For example a b c i o t g e u z x y becomes b c a o t i e u g x y z
2. Permutation cipher in which charceters (0, 1, 2) move to positions (1, 0, 2) respectively. For example a b c i o t g e u z x y becomes b a c o i t e g u x z y
3. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
4. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
And finally got this encrypted result:
l h k z d u
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
u d z k h l
After the decrypting the 3. step, we get:
l h k z d u
After the decrypting the 2. step, we get:
h l k d z u
After the decrypting the 1. step, we get:
k h l u d z
So the original message was:
k h l u d z
"
"I have a secret message.
I used the following encryption methods:
1. Caesar cipher or shift cipher with a distance of 14, shifting every letter to the one 14 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes o p q w c h u s i n l m
2. Shift and increment cipher with a base of 2, shifting every letter to the one (2 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes c e g n u a o n e k j l
3. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
4. Shift and increment cipher with a base of 3, shifting every letter to the one (3 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes d f h o v b p o f l k m
And finally got this encrypted result:
j m t e k a
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
g i o y d s
After the decrypting the 3. step, we get:
i g y o s d
After the decrypting the 2. step, we get:
g d u j m w
After the decrypting the 1. step, we get:
s p g v y i
So the original message was:
s p g v y i
"
"I have a secret message.
I used the following encryption methods:
1. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
2. Shift and increment cipher with a base of 1, shifting every letter to the one (1 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes b d f m t z n m d j i k
3. Shift and increment cipher with a base of 2, shifting every letter to the one (2 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes c e g n u a o n e k j l
4. Shift and increment cipher with a base of 4, shifting every letter to the one (4 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes e g i p w c q p g m l n
And finally got this encrypted result:
h e c i t j
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
d z w b l a
After the decrypting the 3. step, we get:
b w s w f t
After the decrypting the 2. step, we get:
a u p s a n
After the decrypting the 1. step, we get:
n a s p u a
So the original message was:
n a s p u a
"
"I have a secret message.
I used the following encryption methods:
1. Caesar cipher or shift cipher with a distance of 15, shifting every letter to the one 15 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes p q r x d i v t j o m n
2. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
3. Shift and increment cipher with a base of 6, shifting every letter to the one (6 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes g i k r y e s r i o n p
4. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
And finally got this encrypted result:
t f m f b m
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
m b f m f t
After the decrypting the 3. step, we get:
g u x d v i
After the decrypting the 2. step, we get:
u g d x i v
After the decrypting the 1. step, we get:
f r o i t g
So the original message was:
f r o i t g
"
"I have a secret message.
I used the following encryption methods:
1. Shift and increment cipher with a base of 0, shifting every letter to the one (0 + position) after it in the ABC cyclically. For example a b c i o t g e u z x y becomes a c e l s y m l c i h j
2. Caesar cipher or shift cipher with a distance of 4, shifting every letter to the one 4 after it in the ABC cyclically. For example a b c i o t g e u z x y becomes e f g m s x k i y d b c
3. Inverse order, reading the message from end to start. For example a b c i o t g e u z x y becomes y x z u e g t o i c b a
4. Swapping adjacent characters, first one swaps with second one, third with forth and so on. For example a b c i o t g e u z x y becomes b a i c t o e g z u y x
And finally got this encrypted result:
j u v e x a
Can you help me decipher the original message?
","Let's decipher it step by step:
After the decrypting the 4. step, we get:
u j e v a x
After the decrypting the 3. step, we get:
x a v e j u
After the decrypting the 2. step, we get:
t w r a f q
After the decrypting the 1. step, we get:
t v p x b l
So the original message was:
t v p x b l
"
